% # columns="iteration, evaluation, void, void, void, xmean", seed=524876, Thu Oct  5 10:14:25 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 -0.7726447497420862 -1.6242687759369743 47.699530618659786 1.2677604265543603 1.207218463282343 -9.927393593532573 20.17071738290081 0.5092446906861685 -3.077823071025509
1 10 0 0 0 -0.7726447497420862 -1.6242687759369743 47.699530618659786 1.2677604265543603 1.207218463282343 -9.927393593532573 20.17071738290081 0.5092446906861685 -3.077823071025509
