% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=524876, Thu Oct  5 10:14:25 2023
1 10 -0.049059720746953736 -0.024494842176587688 0.01060918569516538 0.03489216073803228 0.9353805826459737 0.9557610214020242 0.9841104602662571 0.9974296935283137 1.0074899843141023 1.0180846571429296 1.0208794331222004 1.027727577330615 1.0479949504931603
1 10 -0.049059720746953736 -0.024494842176587688 0.01060918569516538 0.03489216073803228 0.9353805826459737 0.9557610214020242 0.9841104602662571 0.9974296935283137 1.0074899843141023 1.0180846571429296 1.0208794331222004 1.027727577330615 1.0479949504931603
